lat,lon,sz,names,len_cat
53.3087312,-6.2830201,2,Beech Lawn Manor (583),a
53.3087312,-6.2830201,2,Beech Lawn Manor (583),a
53.308736,-6.2769502,2,Victoria Road (007),a
53.3087474,-6.2768294,2,Victoria Road (008),a
53.308748,-6.2502418,2,Shanagarry (189),a
53.3087508,-6.2944941,2,Greenlea Road (023),a
53.3087508,-6.2944941,2,Greenlea Road (023),a
53.3087508,-6.2507196,2,Milltown Road (537),a
53.3087637,-6.2859681,2,Templeogue Road (369),a
53.3087769,-6.2499173,2,Shanagarry (019),a
53.3087769,-6.2499173,2,Shanagarry (188),a
53.3087961,-6.2830735,2,Beech Lawn Manor (305),a
53.3087961,-6.2830735,2,Beech Lawn Manor (305),a
53.3088042,-6.2503934,2,Milltown Road (323),a
53.3088089,-6.2496759,2,Shanagarry (187),a
53.3088089,-6.24959,2,Shanagarry (366),a
53.3088171,-6.2495427,2,Shanagarry (367),a
53.3088177,-6.276083,2,Victoria Road (009),a
53.3088186,-6.2936826,2,Greenlea Grove (090),a
53.3088233,-6.2496437,2,Shanagarry (365),a
53.3088362,-6.2496651,2,Shanagarry (364),a
53.3088445,-6.255887,2,South Hill (963),a
53.3088446,-6.2987211,2,Parkmore Drive (540),a
53.3088491,-6.2494891,2,Shanagarry (368),a
53.3088494,-6.2557842,2,South Hill (964),a
53.308865,-6.2496947,2,Shanagarry (363),a
53.3088704,-6.2517935,2,Richmond Avenue South (223),a
53.3088745,-6.2504762,2,Milltown Road (303),a
53.3088814,-6.2557051,2,South Hill (965),a
53.3088814,-6.2557051,2,South Hill (970),a
53.3088971,-6.2497134,2,Shanagarry (362),a
53.3088988,-6.2494596,2,Shanagarry (369),a
53.3089043,-6.2517958,2,Richmond Avenue South (797),a
53.3089275,-6.2497134,2,Shanagarry (361),a
53.3089314,-6.2501629,2,Milltown Road (322),a
53.308952,-6.2749148,2,Victoria Lane (373),a
53.308952,-6.2749148,2,Victoria Road (010),a
53.3089563,-6.3022723,2,Wainsfort Park (087),a
53.3089573,-6.2499752,2,Shanagarry (018),a
53.3089644,-6.2496973,2,Shanagarry (360),a
53.3089683,-6.2981201,2,Greenlea Drive (601),a
53.3089683,-6.2981201,2,Parkmore Drive (541),a
53.3089724,-6.2494318,2,Shanagarry (370),a
53.3089834,-6.2746578,2,Victoria Road (011),a
53.3089885,-6.2569763,2,South Hill (962),a
53.3089885,-6.2569763,2,South Hill (969),a
53.3089937,-6.2805243,2,Greenmount Lawns (579),a
53.3089964,-6.2496651,2,Shanagarry (359),a
53.3089987,-6.2502378,2,Milltown Road (538),a
53.3090118,-6.2835344,2,Beechlawn Way (574),a
53.3090118,-6.2835344,2,Beechlawn Way (574),a
53.3090165,-6.2805232,2,Greenmount Lawns (989),a
53.3090217,-6.2582661,2,South Hill (959),a
53.3090217,-6.2582661,2,South Hill (959),a
53.3090243,-6.2938084,2,Greenlea Grove (089),a
53.3090243,-6.2938084,2,Greenlea Road (024),a
